Topic_id Q0 Docno Rank Similarity Run_id 
38 Q0 AP880806-0091 704 0.031951213262755934 0
38 Q0 AP880811-0006 705 0.031951213262755934 0
38 Q0 AP880303-0026 706 0.031944227677969325 0
38 Q0 AP880922-0030 707 0.03194241907611559 0
38 Q0 AP880929-0198 708 0.0319338037413666 0
38 Q0 AP880720-0096 709 0.03190522499523447 0
38 Q0 AP880722-0166 710 0.031899645913202844 0
38 Q0 AP880501-0048 711 0.03189922524159999 0
38 Q0 AP880528-0205 712 0.03186301667933338 0
38 Q0 AP880722-0003 713 0.03185403475280211 0
38 Q0 AP880803-0222 714 0.031851499708584065 0
38 Q0 AP881202-0130 715 0.03180031515415347 0
38 Q0 AP880921-0024 716 0.031795100981873985 0
38 Q0 AP880720-0150 717 0.03175407745864538 0
38 Q0 AP881228-0149 718 0.03174217111944576 0
38 Q0 AP880519-0119 719 0.03172484222341503 0
38 Q0 AP880915-0230 720 0.031722661235264335 0
38 Q0 AP880218-0150 721 0.031684929410937694 0
38 Q0 AP880529-0006 722 0.0316809743970308 0
38 Q0 AP880711-0109 723 0.031653713740476055 0
38 Q0 AP881213-0019 724 0.031648388714688815 0
38 Q0 AP880309-0075 725 0.031602195340388835 0
38 Q0 AP880413-0132 726 0.031592266535851024 0
38 Q0 AP880723-0152 727 0.03158665371350832 0
38 Q0 AP881128-0152 728 0.031551335719890314 0
38 Q0 AP881111-0257 729 0.0315421952196756 0
38 Q0 AP880604-0175 730 0.031538883581158354 0
38 Q0 AP881130-0087 731 0.0315290695835455 0
38 Q0 AP880621-0163 732 0.03151454367321318 0
38 Q0 AP880726-0126 733 0.03151154318987394 0
38 Q0 AP880819-0174 734 0.0314909359791698 0
38 Q0 AP880423-0012 735 0.03148059325969322 0
38 Q0 AP880825-0125 736 0.03148035756145826 0
38 Q0 AP881019-0157 737 0.031460326867419675 0
38 Q0 AP880417-0053 738 0.031423482862273124 0
38 Q0 AP881123-0029 739 0.031397744169860395 0
38 Q0 AP880216-0070 740 0.03138910153677148 0
38 Q0 AP880613-0108 741 0.03137229931972044 0
38 Q0 AP881203-0061 742 0.031371103115624716 0
38 Q0 AP880411-0173 743 0.0313639828721184 0
38 Q0 AP880403-0065 744 0.03136223341814674 0
38 Q0 AP880921-0132 745 0.03135705983905546 0
38 Q0 AP881110-0230 746 0.031333550251334386 0
38 Q0 AP881123-0013 747 0.031319816010322195 0
38 Q0 AP880819-0311 748 0.031276342625559485 0
38 Q0 AP880521-0107 749 0.031261826548211455 0
38 Q0 AP880907-0183 750 0.03125161317593448 0
38 Q0 AP880418-0069 751 0.031244821178795262 0
38 Q0 AP880312-0060 752 0.03118279322899359 0
38 Q0 AP880623-0051 753 0.031146547926227577 0
38 Q0 AP881019-0117 754 0.031132626909328807 0
38 Q0 AP881118-0216 755 0.03110924343943437 0
38 Q0 AP880802-0091 756 0.03109205265777205 0
38 Q0 AP880301-0054 757 0.03108674529088246 0
38 Q0 AP880822-0121 758 0.031068584005053315 0
38 Q0 AP880713-0118 759 0.031060400437011897 0
38 Q0 AP880817-0173 760 0.031034018183755483 0
38 Q0 AP880812-0062 761 0.031025264617690115 0
38 Q0 AP880401-0029 762 0.031024395711928617 0
38 Q0 AP880918-0072 763 0.03102280093312664 0
38 Q0 AP880716-0121 764 0.031017398529391654 0
38 Q0 AP881123-0187 765 0.03101243450995987 0
38 Q0 AP880917-0069 766 0.030951345362844513 0
38 Q0 AP880501-0086 767 0.030925190743173465 0
38 Q0 AP881215-0052 768 0.030913985667979104 0
38 Q0 AP880916-0188 769 0.030911240239740623 0
38 Q0 AP880611-0025 770 0.030892194470115708 0
38 Q0 AP880910-0172 771 0.03089094088447003 0
38 Q0 AP880921-0170 772 0.030890674825809837 0
38 Q0 AP880506-0118 773 0.03088798050988071 0
38 Q0 AP880302-0320 774 0.030883384091209172 0
38 Q0 AP880225-0230 775 0.030872148586677743 0
38 Q0 AP880624-0249 776 0.030868044323939237 0
38 Q0 AP880914-0117 777 0.030822276641358545 0
38 Q0 AP881031-0203 778 0.030810893875747387 0
38 Q0 AP881125-0086 779 0.030804546413517153 0
38 Q0 AP880916-0106 780 0.03080092938421535 0
38 Q0 AP881023-0081 781 0.030786641591152256 0
38 Q0 AP881208-0051 782 0.030783367464945272 0
38 Q0 AP880726-0028 783 0.030773275493265057 0
38 Q0 AP880727-0309 784 0.030772341017233692 0
38 Q0 AP880724-0075 785 0.030757268367637605 0
38 Q0 AP881203-0083 786 0.03075532160462762 0
38 Q0 AP880723-0160 787 0.030743126180612066 0
38 Q0 AP880401-0341 788 0.03073974189880937 0
38 Q0 AP880611-0087 789 0.030738886601847322 0
38 Q0 AP880528-0076 790 0.030728649635991232 0
38 Q0 AP880819-0257 791 0.03070840485624832 0
38 Q0 AP880629-0173 792 0.03070810720822908 0
38 Q0 AP881109-0143 793 0.030707298862544776 0
38 Q0 AP880929-0020 794 0.030707230675338384 0
38 Q0 AP881213-0090 795 0.030673966283044213 0
38 Q0 AP880703-0007 796 0.030668308219921593 0
38 Q0 AP880423-0019 797 0.03066527934335914 0
38 Q0 AP881209-0209 798 0.030624852709986338 0
38 Q0 AP880222-0025 799 0.030618240872804917 0
38 Q0 AP880711-0169 800 0.030614150828922045 0
38 Q0 AP881213-0110 801 0.030606845040833105 0
38 Q0 AP880515-0013 802 0.030604482428713626 0
38 Q0 AP880418-0007 803 0.03059429385001779 0
38 Q0 AP880806-0081 804 0.030577277587937938 0
38 Q0 AP881022-0132 805 0.030575895600492398 0
38 Q0 AP880225-0167 806 0.03056274972789811 0
38 Q0 AP881108-0203 807 0.030561051104350156 0
38 Q0 AP881215-0062 808 0.0305470609870601 0
38 Q0 AP880630-0162 809 0.03052950453892215 0
38 Q0 AP880521-0056 810 0.030519921862569414 0
38 Q0 AP880330-0013 811 0.030493660332630547 0
38 Q0 AP881111-0028 812 0.030485850752164416 0
38 Q0 AP881202-0181 813 0.030483855527062002 0
38 Q0 AP880223-0170 814 0.030481025707081954 0
38 Q0 AP880710-0030 815 0.030473517855020723 0
38 Q0 AP880319-0172 816 0.030470346076956683 0
38 Q0 AP880803-0193 817 0.030459542119583027 0
38 Q0 AP880913-0053 818 0.030457584185145496 0
38 Q0 AP880726-0195 819 0.030452239879077022 0
38 Q0 AP880510-0289 820 0.03044113609302897 0
38 Q0 AP880919-0046 821 0.030432519924999443 0
38 Q0 AP880512-0243 822 0.03042229179024125 0
38 Q0 AP881210-0066 823 0.03041924895552213 0
38 Q0 AP881102-0228 824 0.03041593885040036 0
38 Q0 AP880302-0026 825 0.030415592520446188 0
38 Q0 AP880915-0199 826 0.03040812740666935 0
38 Q0 AP880714-0172 827 0.03037693392230465 0
38 Q0 AP881014-0028 828 0.030373049837216642 0
38 Q0 AP880411-0148 829 0.03036888393730471 0
38 Q0 AP881004-0206 830 0.030348814510640972 0
38 Q0 AP880811-0099 831 0.030311441689225126 0
38 Q0 AP880830-0082 832 0.030285985547347946 0
38 Q0 AP881202-0018 833 0.030263771316156183 0
38 Q0 AP880524-0255 834 0.030260463336731682 0
38 Q0 AP881216-0089 835 0.030223920241342513 0
38 Q0 AP880215-0033 836 0.030222403975730224 0
38 Q0 AP880905-0155 837 0.030222401332500225 0
38 Q0 AP881013-0283 838 0.030222019101351118 0
38 Q0 AP880910-0174 839 0.030216622155359866 0
38 Q0 AP881104-0193 840 0.030203847083251856 0
38 Q0 AP880302-0247 841 0.03020346884103049 0
38 Q0 AP881222-0133 842 0.03016513910788477 0
38 Q0 AP880801-0022 843 0.03016181459401207 0
38 Q0 AP880401-0030 844 0.03015304816283986 0
38 Q0 AP881013-0211 845 0.03012173198279482 0
38 Q0 AP881231-0006 846 0.03011823100826514 0
38 Q0 AP880521-0101 847 0.030079574239872574 0
38 Q0 AP880302-0299 848 0.030066744467051973 0
38 Q0 AP881116-0059 849 0.030064555874787607 0
38 Q0 AP880427-0012 850 0.030057275568905834 0
38 Q0 AP880422-0134 851 0.030054255935233903 0
38 Q0 AP881201-0123 852 0.03004743067725342 0
38 Q0 AP880213-0102 853 0.03003507402935319 0
38 Q0 AP881218-0036 854 0.030017867673325937 0
38 Q0 AP880923-0110 855 0.030008354470370424 0
38 Q0 AP880903-0030 856 0.029951349357657947 0
38 Q0 AP881025-0058 857 0.029951341551052047 0
38 Q0 AP881128-0001 858 0.029948163221342184 0
38 Q0 AP880427-0206 859 0.029943893814304828 0
38 Q0 AP880423-0034 860 0.029919878119177897 0
38 Q0 AP881115-0022 861 0.029883873674737903 0
38 Q0 AP880813-0131 862 0.02987634931278261 0
38 Q0 AP880301-0169 863 0.029870356400432733 0
38 Q0 AP880621-0103 864 0.029853088650474823 0
38 Q0 AP880917-0038 865 0.029848392417681405 0
38 Q0 AP880908-0119 866 0.02983478620308002 0
38 Q0 AP880402-0006 867 0.029816130103474912 0
38 Q0 AP881121-0086 868 0.029806561854342193 0
38 Q0 AP880624-0084 869 0.029793793556896563 0
38 Q0 AP881213-0025 870 0.02978731200286144 0
38 Q0 AP880701-0187 871 0.029760398667175454 0
38 Q0 AP880709-0030 872 0.02974574352941605 0
38 Q0 AP880521-0035 873 0.02972527033610835 0
38 Q0 AP881107-0138 874 0.029708788328837794 0
38 Q0 AP880224-0263 875 0.02969661899734258 0
38 Q0 AP881207-0232 876 0.029671871408895732 0
38 Q0 AP880809-0105 877 0.029665818624495785 0
38 Q0 AP880325-0166 878 0.02965443767925027 0
38 Q0 AP880719-0224 879 0.02965043996048485 0
38 Q0 AP880722-0217 880 0.02964904109766745 0
38 Q0 AP880627-0072 881 0.029630304332842482 0
38 Q0 AP881127-0018 882 0.029621995187861228 0
38 Q0 AP880427-0017 883 0.029586870165536083 0
38 Q0 AP881001-0059 884 0.029583796951270742 0
38 Q0 AP880714-0096 885 0.029574803063580273 0
38 Q0 AP881215-0152 886 0.029574406118452575 0
38 Q0 AP880722-0185 887 0.029572390234801467 0
38 Q0 AP880531-0242 888 0.029542382794814987 0
38 Q0 AP880602-0111 889 0.029541132716386195 0
38 Q0 AP880215-0198 890 0.029540947297475452 0
38 Q0 AP880313-0056 891 0.029530992150911158 0
38 Q0 AP880301-0101 892 0.02952788839849459 0
38 Q0 AP880517-0214 893 0.02951747715496958 0
38 Q0 AP881013-0127 894 0.029493353461643317 0
38 Q0 AP880619-0054 895 0.029492302139553717 0
38 Q0 AP880621-0104 896 0.0294864966538708 0
38 Q0 AP880910-0068 897 0.029469696904063827 0
38 Q0 AP881026-0172 898 0.029464729803633793 0
38 Q0 AP880715-0016 899 0.02946452003969972 0
38 Q0 AP880805-0008 900 0.029459929983174125 0
38 Q0 AP880623-0282 901 0.029447478640963202 0
38 Q0 AP880314-0251 902 0.02943402721962087 0
38 Q0 AP881220-0021 903 0.029429298050298335 0
38 Q0 AP880809-0181 904 0.029428678357870792 0
38 Q0 AP880425-0107 905 0.029428157918991248 0
38 Q0 AP881201-0160 906 0.02942291323749957 0
38 Q0 AP880729-0227 907 0.029422039014389622 0
38 Q0 AP880810-0147 908 0.029412984871312216 0
38 Q0 AP880617-0138 909 0.029410015747132208 0
38 Q0 AP880213-0048 910 0.02940724410123497 0
38 Q0 AP880421-0250 911 0.029405484371675283 0
38 Q0 AP880229-0209 912 0.029398850820833024 0
38 Q0 AP880802-0209 913 0.029394509155985783 0
38 Q0 AP880317-0287 914 0.02938478676530512 0
38 Q0 AP881008-0092 915 0.029376489171013993 0
38 Q0 AP880727-0173 916 0.029355578181950105 0
38 Q0 AP880318-0339 917 0.02934598018465531 0
38 Q0 AP880723-0039 918 0.029345799052580706 0
38 Q0 AP880729-0153 919 0.02930248729683859 0
38 Q0 AP880515-0017 920 0.029283787455120995 0
38 Q0 AP880314-0115 921 0.029261061397853474 0
38 Q0 AP880304-0183 922 0.029243850543241877 0
38 Q0 AP881002-0042 923 0.029232084304449294 0
38 Q0 AP881003-0019 924 0.029232084304449294 0
38 Q0 AP880506-0223 925 0.029231904330545597 0
38 Q0 AP881021-0093 926 0.029150573347042023 0
38 Q0 AP880525-0041 927 0.029149472293601143 0
38 Q0 AP880502-0028 928 0.02914752094825246 0
38 Q0 AP880219-0198 929 0.02914218684950869 0
38 Q0 AP880817-0114 930 0.029125576916487962 0
38 Q0 AP880908-0270 931 0.02912457966583594 0
38 Q0 AP881203-0010 932 0.0291204133928122 0
38 Q0 AP880512-0178 933 0.029108800958997046 0
38 Q0 AP880301-0290 934 0.029108744463899657 0
38 Q0 AP880909-0117 935 0.029108658372005502 0
38 Q0 AP880422-0217 936 0.029107968708403438 0
38 Q0 AP880314-0291 937 0.029106658050578 0
38 Q0 AP881130-0101 938 0.02906471625572728 0
38 Q0 AP881026-0082 939 0.02906308689930882 0
38 Q0 AP881221-0271 940 0.02906093525674437 0
38 Q0 AP880427-0113 941 0.029048677308032317 0
38 Q0 AP880513-0027 942 0.02904803943456149 0
38 Q0 AP880215-0199 943 0.02903502009616234 0
38 Q0 AP880614-0163 944 0.029027380542940608 0
38 Q0 AP880815-0266 945 0.029026296370170533 0
38 Q0 AP880602-0266 946 0.02901518611640243 0
38 Q0 AP880907-0193 947 0.029005447829388263 0
38 Q0 AP880629-0237 948 0.02899778726992498 0
38 Q0 AP881117-0073 949 0.02899543318050256 0
38 Q0 AP880916-0280 950 0.028995118184216694 0
38 Q0 AP880214-0014 951 0.028988843886850565 0
38 Q0 AP880315-0236 952 0.02897498200202185 0
38 Q0 AP880610-0281 953 0.02897132049220979 0
38 Q0 AP880313-0023 954 0.028970816865122227 0
38 Q0 AP881129-0184 955 0.028967813233906806 0
38 Q0 AP881122-0200 956 0.028949585566448253 0
38 Q0 AP880508-0073 957 0.028944741069386486 0
38 Q0 AP880428-0266 958 0.028921718009509944 0
38 Q0 AP881213-0071 959 0.028918273534242752 0
38 Q0 AP880311-0093 960 0.028914983495126872 0
38 Q0 AP880412-0032 961 0.028912685443722632 0
38 Q0 AP880430-0091 962 0.028900528897005052 0
38 Q0 AP880527-0221 963 0.028897411436749232 0
38 Q0 AP880607-0281 964 0.028893859046050546 0
38 Q0 AP880729-0097 965 0.028892194608890684 0
38 Q0 AP880708-0195 966 0.028889044024069624 0
38 Q0 AP880621-0106 967 0.028881938658141603 0
38 Q0 AP880524-0228 968 0.028877841460121102 0
38 Q0 AP880817-0239 969 0.028874115700208564 0
38 Q0 AP880820-0070 970 0.02885179108654382 0
38 Q0 AP880809-0107 971 0.02884931293651103 0
38 Q0 AP880606-0138 972 0.028844211935557175 0
38 Q0 AP880324-0317 973 0.028843714441917717 0
38 Q0 AP880907-0089 974 0.02883976641399169 0
38 Q0 AP880722-0138 975 0.028834376955931107 0
38 Q0 AP881015-0102 976 0.028821769345855383 0
38 Q0 AP881003-0150 977 0.028819640163632143 0
38 Q0 AP881013-0047 978 0.02881779356677892 0
38 Q0 AP880723-0132 979 0.02881525426236634 0
38 Q0 AP880804-0036 980 0.028806131184840895 0
38 Q0 AP881017-0069 981 0.02879765637342623 0
38 Q0 AP881207-0111 982 0.028796764536537973 0
38 Q0 AP881202-0063 983 0.028758777743219253 0
38 Q0 AP880524-0211 984 0.02875085438894449 0
38 Q0 AP880828-0004 985 0.028744172084645286 0
38 Q0 AP880803-0184 986 0.028733338007279764 0
38 Q0 AP880712-0038 987 0.028732371157663333 0
38 Q0 AP880613-0201 988 0.028727256112002417 0
38 Q0 AP880523-0159 989 0.02871639276220409 0
38 Q0 AP880629-0085 990 0.028709237743721527 0
38 Q0 AP880226-0072 991 0.02870658286575797 0
38 Q0 AP881006-0090 992 0.028686952518153744 0
38 Q0 AP880903-0147 993 0.028685552282979927 0
38 Q0 AP881119-0080 994 0.028679361950480767 0
38 Q0 AP880328-0211 995 0.028677889649090228 0
38 Q0 AP880716-0112 996 0.02867193241103004 0
38 Q0 AP881008-0084 997 0.02867168433518751 0
38 Q0 AP880628-0289 998 0.028635343797942147 0
38 Q0 AP880622-0028 999 0.02863063929490704 0
38 Q0 AP880302-0298 1000 0.028627669971532595 0
39 Q0 AP880705-0236 1 0.21750325867851486 0
39 Q0 AP880727-0039 2 0.20465865033921546 0
39 Q0 AP881221-0207 3 0.20048558563436272 0
39 Q0 AP880328-0082 4 0.19200371848558534 0
39 Q0 AP880405-0219 5 0.18665753728644757 0
39 Q0 AP880315-0152 6 0.177288740991539 0
39 Q0 AP880908-0159 7 0.1760392037658513 0
39 Q0 AP880421-0015 8 0.17447324365574293 0
39 Q0 AP880829-0102 9 0.1737719216300574 0
39 Q0 AP881130-0212 10 0.1693336241171482 0
39 Q0 AP880716-0071 11 0.1661684436389515 0
39 Q0 AP880817-0144 12 0.1606609302844198 0
39 Q0 AP880421-0102 13 0.1597009082100483 0
39 Q0 AP880530-0112 14 0.15662850913396026 0
39 Q0 AP880313-0027 15 0.15562910624178805 0
39 Q0 AP880315-0158 16 0.15477771007523508 0
39 Q0 AP880723-0073 17 0.15237835321867302 0
39 Q0 AP880411-0111 18 0.1511417996505555 0
39 Q0 AP880513-0141 19 0.1504864744479817 0
39 Q0 AP880727-0147 20 0.14879540560420246 0
39 Q0 AP881201-0050 21 0.14798365754795223 0
39 Q0 AP880610-0046 22 0.14776244443998218 0
39 Q0 AP880318-0258 23 0.14686398929830471 0
39 Q0 AP881005-0194 24 0.14626835558903273 0
39 Q0 AP880303-0116 25 0.14455691927220793 0
39 Q0 AP880505-0208 26 0.14315335760548492 0
39 Q0 AP881204-0024 27 0.14255534831503508 0
39 Q0 AP880919-0079 28 0.14211768093789465 0
39 Q0 AP880614-0007 29 0.14204550476931727 0
39 Q0 AP881104-0214 30 0.14129948963842373 0
39 Q0 AP880318-0081 31 0.1408215111794718 0
39 Q0 AP881104-0079 32 0.13984089481126458 0
39 Q0 AP880610-0272 33 0.13947346136157512 0
39 Q0 AP881221-0210 34 0.138746288153795 0
39 Q0 AP880519-0124 35 0.13827794502221186 0
39 Q0 AP880716-0029 36 0.13597430792024479 0
39 Q0 AP880808-0226 37 0.1341648063443004 0
39 Q0 AP880722-0237 38 0.1337377229722307 0
39 Q0 AP881220-0177 39 0.13134556132505049 0
39 Q0 AP881028-0030 40 0.1309942413183045 0
39 Q0 AP881102-0145 41 0.13067524050098148 0
39 Q0 AP881102-0253 42 0.13062157039840255 0
39 Q0 AP881115-0205 43 0.13062157039840255 0
39 Q0 AP881116-0044 44 0.1305570094846534 0
39 Q0 AP880316-0099 45 0.1300478935307395 0
39 Q0 AP881005-0172 46 0.12994992848748832 0
39 Q0 AP881024-0131 47 0.1267680551508358 0
39 Q0 AP880914-0081 48 0.12599317210329958 0
39 Q0 AP880704-0041 49 0.12550073970552433 0
39 Q0 AP880321-0087 50 0.1254455311653246 0
39 Q0 AP881124-0099 51 0.12423196998822629 0
39 Q0 AP881219-0134 52 0.12387402048553582 0
39 Q0 AP880803-0065 53 0.12266439616536863 0
39 Q0 AP880610-0249 54 0.12187914049925855 0
39 Q0 AP880512-0212 55 0.1207620750519847 0
39 Q0 AP880323-0187 56 0.12023989789163943 0
39 Q0 AP880420-0011 57 0.11980783791568825 0
39 Q0 AP880816-0173 58 0.11970882963738345 0
39 Q0 AP880615-0187 59 0.11832913110468297 0
39 Q0 AP880217-0134 60 0.11814017271654562 0
39 Q0 AP881110-0109 61 0.11734419163681648 0
39 Q0 AP880315-0099 62 0.11637133494632732 0
39 Q0 AP880929-0031 63 0.11537330480803254 0
39 Q0 AP880407-0139 64 0.11532933885327344 0
39 Q0 AP880407-0131 65 0.11532063407230207 0
39 Q0 AP881003-0265 66 0.11502217579511631 0
39 Q0 AP880331-0009 67 0.11485906778575199 0
39 Q0 AP881027-0068 68 0.11454466311853605 0
39 Q0 AP880722-0151 69 0.11447360178858751 0
39 Q0 AP881206-0088 70 0.1144609147400904 0
39 Q0 AP880515-0071 71 0.11439972241644675 0
39 Q0 AP880608-0082 72 0.11399173395093697 0
39 Q0 AP880508-0073 73 0.11363413207357938 0
39 Q0 AP880722-0146 74 0.11331896123835383 0
39 Q0 AP880408-0086 75 0.1132767121299461 0
39 Q0 AP880713-0211 76 0.11271505232271478 0
39 Q0 AP881116-0114 77 0.11214630762248029 0
39 Q0 AP880706-0229 78 0.11214007681306946 0
39 Q0 AP880224-0251 79 0.11189060920454312 0
39 Q0 AP881127-0058 80 0.11135813102768495 0
39 Q0 AP880408-0097 81 0.10994655402619381 0
39 Q0 AP881004-0118 82 0.10991004873988662 0
39 Q0 AP881010-0179 83 0.10970077075618358 0
39 Q0 AP880823-0093 84 0.10967114162495349 0
39 Q0 AP880706-0076 85 0.10965683329249926 0
39 Q0 AP880708-0154 86 0.10950800435000972 0
39 Q0 AP880702-0112 87 0.10937169231908901 0
39 Q0 AP881109-0295 88 0.10921181631706982 0
39 Q0 AP880225-0083 89 0.10898761640610229 0
39 Q0 AP880601-0129 90 0.10872686406650904 0
39 Q0 AP880704-0151 91 0.10834410843305128 0
39 Q0 AP880714-0204 92 0.10831257412384515 0
39 Q0 AP881229-0135 93 0.10828856538059102 0
39 Q0 AP880228-0010 94 0.10789811048080708 0
39 Q0 AP880916-0125 95 0.10776449427605167 0
39 Q0 AP880909-0076 96 0.10769668558081646 0
39 Q0 AP880624-0070 97 0.10740123870570208 0
39 Q0 AP880728-0028 98 0.10734175080718238 0
39 Q0 AP880319-0151 99 0.10716520053017262 0
39 Q0 AP881219-0156 100 0.10699973630275682 0
39 Q0 AP880411-0207 101 0.10687675097784723 0
39 Q0 AP880610-0168 102 0.10686274876695767 0
39 Q0 AP880326-0056 103 0.10675153813772223 0
39 Q0 AP881025-0092 104 0.1067407603835019 0
39 Q0 AP880621-0032 105 0.10647483849648696 0
39 Q0 AP881216-0070 106 0.10598093324726558 0
39 Q0 AP880509-0182 107 0.10554470479140513 0
39 Q0 AP880813-0177 108 0.1053209667956458 0
39 Q0 AP881228-0063 109 0.1052743067344998 0
39 Q0 AP880513-0187 110 0.10501038632457509 0
39 Q0 AP880307-0126 111 0.1046507703063384 0
39 Q0 AP880807-0028 112 0.10454821308905371 0
39 Q0 AP880728-0120 113 0.1041122093154889 0
39 Q0 AP880912-0203 114 0.10407473658223818 0
39 Q0 AP880819-0126 115 0.10387308713104283 0
39 Q0 AP880824-0140 116 0.10323299752333764 0
39 Q0 AP881221-0209 117 0.10298051230464385 0
39 Q0 AP881025-0091 118 0.10283641913753602 0
39 Q0 AP881123-0115 119 0.10218918163410712 0
39 Q0 AP880521-0186 120 0.10188048112156649 0
39 Q0 AP881125-0047 121 0.1017616176667018 0
39 Q0 AP880616-0159 122 0.10163658361398878 0
39 Q0 AP880304-0138 123 0.10162018788813418 0
39 Q0 AP880315-0068 124 0.10149938758241354 0
39 Q0 AP880307-0043 125 0.10135449467870547 0
39 Q0 AP881013-0098 126 0.10129278256202424 0
39 Q0 AP880401-0153 127 0.10113066708000884 0
39 Q0 AP880218-0121 128 0.10109772740848194 0
39 Q0 AP881026-0004 129 0.10095470264291896 0
39 Q0 AP880516-0080 130 0.10072261595449343 0
39 Q0 AP881018-0072 131 0.10054242010691435 0
39 Q0 AP880322-0067 132 0.10008853348192603 0
39 Q0 AP880920-0142 133 0.09985528175622271 0
39 Q0 AP880915-0081 134 0.09960356509994113 0
39 Q0 AP880404-0188 135 0.09914062698572872 0
39 Q0 AP880516-0154 136 0.0984328188052187 0
39 Q0 AP881122-0024 137 0.09781639662306418 0
39 Q0 AP880309-0028 138 0.09774999725495838 0
39 Q0 AP880405-0123 139 0.09766321435920552 0
39 Q0 AP880322-0077 140 0.09764732674191212 0
39 Q0 AP880608-0005 141 0.0975845456095209 0
39 Q0 AP880422-0113 142 0.09735696286989844 0
39 Q0 AP880326-0047 143 0.09716311510160812 0
39 Q0 AP881111-0010 144 0.09714888938363282 0
39 Q0 AP880331-0073 145 0.0964082691056528 0
39 Q0 AP880423-0119 146 0.09632921735707405 0
39 Q0 AP881204-0040 147 0.09597815926770419 0
39 Q0 AP880909-0003 148 0.09593254401990034 0
39 Q0 AP880522-0045 149 0.09591653488340418 0
39 Q0 AP881028-0249 150 0.09574330335993053 0
39 Q0 AP880415-0061 151 0.09520965217061052 0
39 Q0 AP880212-0090 152 0.09514042710677907 0
39 Q0 AP880706-0207 153 0.09501510063665833 0
39 Q0 AP881214-0211 154 0.0948992484584002 0
39 Q0 AP880511-0203 155 0.09488920857370922 0
39 Q0 AP880923-0002 156 0.0946144317531311 0
39 Q0 AP881224-0020 157 0.0945843793619823 0
39 Q0 AP880720-0004 158 0.09425520488512182 0
39 Q0 AP880512-0210 159 0.0940229806588587 0
39 Q0 AP881008-0141 160 0.09402186867213501 0
39 Q0 AP881023-0082 161 0.09400690583069736 0
39 Q0 AP881006-0092 162 0.0938642114751483 0
39 Q0 AP880229-0096 163 0.09385580009212921 0
39 Q0 AP881118-0140 164 0.09381631528108629 0
39 Q0 AP881022-0029 165 0.09371610007295558 0
39 Q0 AP881020-0172 166 0.09369534703570799 0
39 Q0 AP881031-0060 167 0.09352968251597421 0
39 Q0 AP881221-0078 168 0.09344102247233683 0
39 Q0 AP881216-0188 169 0.09341208083957378 0
39 Q0 AP880717-0026 170 0.09318547219317262 0
39 Q0 AP881126-0002 171 0.0930298464682132 0
39 Q0 AP880323-0217 172 0.09288686994987141 0
39 Q0 AP881014-0082 173 0.09272482676170221 0
39 Q0 AP881004-0195 174 0.09228507697429178 0
39 Q0 AP880812-0244 175 0.09224332004212209 0
39 Q0 AP881107-0125 176 0.09222611608467511 0
39 Q0 AP880615-0061 177 0.09189999999044067 0
39 Q0 AP880620-0081 178 0.09187542417353771 0
39 Q0 AP881213-0110 179 0.09175504207254372 0
39 Q0 AP880225-0231 180 0.09154940620063895 0
39 Q0 AP880718-0075 181 0.09151298614958801 0
39 Q0 AP881129-0028 182 0.09143799009700286 0
39 Q0 AP880308-0075 183 0.09139736160589457 0
39 Q0 AP880411-0119 184 0.09134172609983318 0
39 Q0 AP880225-0242 185 0.09124427009154348 0
39 Q0 AP880601-0250 186 0.09112936480945845 0
39 Q0 AP881029-0006 187 0.09081044297525079 0
39 Q0 AP880815-0087 188 0.09072552124182216 0
39 Q0 AP880731-0017 189 0.09059272552711653 0
39 Q0 AP880521-0072 190 0.09056041472239848 0
39 Q0 AP881227-0186 191 0.09033045488209661 0
39 Q0 AP880311-0081 192 0.09024307486014774 0
39 Q0 AP880813-0021 193 0.09020620263948163 0
39 Q0 AP880217-0130 194 0.09019435094123046 0
39 Q0 AP880722-0166 195 0.09009422950144926 0
39 Q0 AP880509-0080 196 0.09005366374768523 0
39 Q0 AP880507-0053 197 0.08970880546310112 0
39 Q0 AP880714-0069 198 0.08941173506111816 0
39 Q0 AP881102-0157 199 0.08919452892038705 0
39 Q0 AP880218-0223 200 0.08918687145898371 0
39 Q0 AP880414-0175 201 0.08913168800498465 0
39 Q0 AP880420-0015 202 0.08896864614358904 0
39 Q0 AP881120-0060 203 0.08886714192719074 0
39 Q0 AP880902-0130 204 0.08875545715258733 0
39 Q0 AP881231-0140 205 0.08866160432877325 0
39 Q0 AP880620-0155 206 0.08863212166495915 0
39 Q0 AP880712-0161 207 0.08849097476575592 0
39 Q0 AP880513-0100 208 0.0884886051249272 0
39 Q0 AP880807-0011 209 0.08848644432754887 0
39 Q0 AP880229-0100 210 0.08837292805445633 0
39 Q0 AP880514-0058 211 0.08836187434990564 0
39 Q0 AP881206-0091 212 0.08821929131691235 0
39 Q0 AP880510-0141 213 0.08812846596910463 0
39 Q0 AP880610-0251 214 0.08802205327785642 0
39 Q0 AP880627-0118 215 0.08793811152386959 0
39 Q0 AP880712-0142 216 0.08791751524726828 0
39 Q0 AP880802-0107 217 0.08790364796691905 0
39 Q0 AP881215-0086 218 0.08789423046867842 0
39 Q0 AP881022-0156 219 0.08770119289933181 0
39 Q0 AP880811-0122 220 0.08760983673295622 0
